ID,Company,Quarter,QuickRatio,InventoryRatio,RevenueGrowth,MarketshareChange,Bond rating,Stock rating,Region,Industry,Sales
283,CMP32,Q5,1.96,9.26,0.07,-0.04,BB,Buy,North,Automobile,1644
284,CMP32,Q6,1.92,2.73,0.07,0,BB,Hold,North,Automobile,3408
285,CMP32,Q7,1.92,2.7,0.08,-0.02,BB,Sell,North,Automobile,3218
288,CMP33,Q1,1.83,3.6,-0.07,0.01,B,Hold,South,Metal Fabrication,7522
289,CMP33,Q2,1.85,2.78,0.02,-0.03,BB,Buy,South,Metal Fabrication,3870
290,CMP33,Q3,1.86,2.7,0.05,0.02,BB,Hold,South,Metal Fabrication,7892
291,CMP33,Q4,1.86,3.31,-0.05,-0.01,BB,Sell,South,Metal Fabrication,3891
292,CMP33,Q5,1.83,3.91,0.03,0.02,BB,Sell,South,Metal Fabrication,7476
293,CMP33,Q6,1.84,2.19,0.02,-0.01,BB,Sell,South,Metal Fabrication,7635
294,CMP33,Q7,1.84,4.68,0.06,0.01,BBB,Sell,South,Metal Fabrication,3849
297,CMP34,Q1,0.92,,-0.04,-0.02,BB,Strong Sell,East,Automobile,1316
298,CMP34,Q2,0.93,,-0.02,-0.02,BB,Strong Sell,East,Automobile,2040
299,CMP34,Q3,0.9,12.91,-0.13,0.01,BB,Strong Sell,East,Automobile,1965
300,CMP34,Q4,0.89,,0.04,0,BB,Strong Sell,East,Automobile,1926
301,CMP34,Q5,0.86,,-0.01,-0.01,BBB,Strong Sell,East,Automobile,2138
302,CMP34,Q6,0.86,,-0.06,-0.01,A,Strong Sell,East,Automobile,1955
303,CMP34,Q7,0.86,,-0.08,0,AA,Sell,East,Automobile,2090
306,CMP35,Q1,1.76,3.38,-0.02,-0.02,BBB,Buy,East,Infrastructure,3733
307,CMP35,Q2,1.76,4,0.04,0.02,BBB,Buy,East,Infrastructure,1822
308,CMP35,Q3,1.73,5.18,0.04,0.01,A,Buy,East,Infrastructure,3804
309,CMP35,Q4,1.75,2.59,0.04,-0.01,BBB,Buy,East,Infrastructure,3741
310,CMP35,Q5,1.74,4.53,-0.03,-0.04,A,Buy,East,Infrastructure,1801
311,CMP35,Q6,1.75,3.53,-0.07,0,BBB,Buy,East,Infrastructure,3661
312,CMP35,Q7,1.74,2.83,-0.09,0,BB,Buy,East,Infrastructure,3523
315,CMP36,Q1,2.24,5.72,0.07,-0.02,BBB,Buy,South,Metal Fabrication,2146
316,CMP36,Q2,2.25,1.92,-0.04,0.01,BBB,Buy,South,Metal Fabrication,4052
317,CMP36,Q3,2.26,3.9,0.04,0,BB,Hold,South,Metal Fabrication,2113
318,CMP36,Q4,2.25,2.73,-0.08,0.02,BB,Sell,South,Metal Fabrication,1984
319,CMP36,Q5,2.24,2.47,-0.07,0,BB,Hold,South,Metal Fabrication,1917
320,CMP36,Q6,2.25,2.96,0.04,0,BB,Buy,South,Metal Fabrication,3964
321,CMP36,Q7,2.24,2.98,-0.02,0.01,BB,Buy,South,Metal Fabrication,1976
324,CMP37,Q1,1.81,5.73,-0.13,0.02,B,Hold,North,Metal Fabrication,1890
325,CMP37,Q2,1.82,2.63,0.05,0,B,Hold,North,Metal Fabrication,3831
326,CMP37,Q3,1.8,3.8,0.05,0.01,B,Buy,North,Metal Fabrication,3671
327,CMP37,Q4,1.8,4.46,-0.08,-0.03,B,Buy,North,Metal Fabrication,1879
328,CMP37,Q5,1.82,2.87,-0.09,-0.03,B,Hold,North,Metal Fabrication,3684
329,CMP37,Q6,1.82,2.99,-0.17,0,B,Sell,North,Metal Fabrication,1900
330,CMP37,Q7,1.79,2.89,-0.04,0.02,BB,Sell,North,Metal Fabrication,3801
333,CMP38,Q1,0.99,,0.04,0.02,A,Buy,South,Infrastructure,917
334,CMP38,Q2,1,5.92,-0.15,-0.01,AA,Buy,South,Infrastructure,1412
335,CMP38,Q3,1.02,5.27,0.07,-0.04,AA,Buy,South,Infrastructure,1359
336,CMP38,Q4,1.02,2.57,-0.15,-0.01,AA,Buy,South,Infrastructure,1356
337,CMP38,Q5,1.03,5.53,-0.11,-0.02,AA,Hold,South,Infrastructure,927
338,CMP38,Q6,1,3.81,0,-0.01,AA,Buy,South,Infrastructure,1328
339,CMP38,Q7,1.02,4.24,-0.08,0.01,AA,Buy,South,Infrastructure,908
342,CMP39,Q1,1.44,6.53,0.01,-0.02,AAA,Hold,South,Infrastructure,4256
343,CMP39,Q2,1.45,3.19,-0.05,0.02,AAA,Buy,South,Infrastructure,4282
344,CMP39,Q3,1.42,3.72,0.03,0.02,AAA,Hold,South,Infrastructure,4278
345,CMP39,Q4,1.43,4.15,0.05,-0.01,AAA,Hold,South,Infrastructure,4304
346,CMP39,Q5,1.41,4.6,-0.08,0.01,AAA,Buy,South,Infrastructure,4079
347,CMP39,Q6,1.37,2.75,-0.16,-0.04,AAA,Buy,South,Infrastructure,4035
348,CMP39,Q7,1.34,7.27,-0.03,0,AA,Buy,South,Infrastructure,3938
351,CMP40,Q1,2.48,4.24,0.02,0.01,AA,Hold,West,Automobile,4819
352,CMP40,Q2,2.47,2.79,0.01,0,AA,Buy,West,Automobile,4397
353,CMP40,Q3,2.48,2.38,0.01,0.02,A,Buy,West,Automobile,8736
354,CMP40,Q4,2.48,1.92,0.05,-0.02,BBB,Hold,West,Automobile,4471
355,CMP40,Q5,2.49,2.54,-0.05,0.01,A,Hold,West,Automobile,4489
356,CMP40,Q6,2.48,4.5,0.07,0,A,Hold,West,Automobile,4893
357,CMP40,Q7,2.45,2.44,-0.09,0.01,A,Sell,West,Automobile,4499
360,CMP41,Q1,1.84,3.5,0.08,-0.02,CCC,Buy,East,Infrastructure,6680
361,CMP41,Q2,1.84,3.7,0.04,-0.02,CCC,Buy,East,Infrastructure,3141
362,CMP41,Q3,1.86,3,0.01,0.02,CCC,Buy,East,Infrastructure,6371
363,CMP41,Q4,1.88,2.87,-0.16,0,CCC,Buy,East,Infrastructure,3209
364,CMP41,Q5,1.9,3.19,0.05,0.01,CCC,Hold,East,Infrastructure,6591
365,CMP41,Q6,1.88,4.81,-0.02,-0.02,CCC,Buy,East,Infrastructure,3209
366,CMP41,Q7,1.85,3.54,-0.04,0.01,CCC,Hold,East,Infrastructure,6311
369,CMP42,Q1,2.42,2.76,-0.15,0.01,BBB,Sell,West,Automobile,3511
370,CMP42,Q2,2.42,2.85,0.08,0.01,BBB,Sell,West,Automobile,3444
371,CMP42,Q3,2.44,2.29,0.02,0.02,A,Hold,West,Automobile,7049
372,CMP42,Q4,2.43,2.12,0.08,-0.01,A,Sell,West,Automobile,3526
373,CMP42,Q5,2.41,3.71,0,0,BBB,Sell,West,Automobile,3497
374,CMP42,Q6,2.39,1.91,0.05,0.01,A,Sell,West,Automobile,6844
375,CMP42,Q7,2.39,3.77,0.05,0.01,AA,Sell,West,Automobile,3511
378,CMP43,Q1,1.79,3.69,0.01,-0.01,AAA,Sell,North,Metal Fabrication,5342
379,CMP43,Q2,1.8,3.48,0,-0.01,AAA,Sell,North,Metal Fabrication,2711
380,CMP43,Q3,1.81,3.28,0.03,0.01,AAA,Hold,North,Metal Fabrication,5555
381,CMP43,Q4,1.81,3.79,0.08,0,AAA,Buy,North,Metal Fabrication,5441
382,CMP43,Q5,1.8,3.86,0.03,-0.03,AA,Buy,North,Metal Fabrication,2711
383,CMP43,Q6,1.78,3.4,-0.05,0.01,AA,Buy,North,Metal Fabrication,5454
384,CMP43,Q7,1.76,3.77,0.05,-0.03,AA,Buy,North,Metal Fabrication,5303
387,CMP44,Q1,0.81,,-0.04,0.01,CCC,Strong Sell,West,Automobile,2724
388,CMP44,Q2,0.82,,0.06,0.02,CCC,Sell,West,Automobile,4443
389,CMP44,Q3,0.84,,-0.01,0,CCC,Sell,West,Automobile,4432
390,CMP44,Q4,0.84,,0.01,0.01,CCC,Sell,West,Automobile,4408
391,CMP44,Q5,0.85,,-0.05,-0.01,CCC,Hold,West,Automobile,4376
392,CMP44,Q6,0.86,,0.03,0.01,CCC,Sell,West,Automobile,4558
393,CMP44,Q7,0.84,,0.06,0.01,CCC,Hold,West,Automobile,4523
396,CMP45,Q1,1.72,4.31,0.05,0.01,BBB,Buy,East,Metal Fabrication,4922
397,CMP45,Q2,1.74,3.93,-0.07,0.01,BB,Buy,East,Metal Fabrication,2441
398,CMP45,Q3,1.75,4.55,0.02,0,BBB,Buy,East,Metal Fabrication,4886
399,CMP45,Q4,1.74,2.3,-0.1,0.02,A,Hold,East,Metal Fabrication,4932
400,CMP45,Q5,1.74,3.1,-0.04,-0.03,AA,Sell,East,Metal Fabrication,2441
401,CMP45,Q6,1.74,2.51,-0.13,0.01,A,Hold,East,Metal Fabrication,4785
402,CMP45,Q7,1.76,4.14,-0.05,-0.03,BBB,Buy,East,Metal Fabrication,2469
405,CMP46,Q1,2.21,6.27,0.05,0.01,A,Strong Sell,West,Infrastructure,1852
406,CMP46,Q2,2.18,2.3,-0.02,0,A,Sell,West,Infrastructure,3465
407,CMP46,Q3,2.14,1.75,-0.12,-0.03,BBB,Hold,West,Infrastructure,1676
408,CMP46,Q4,2.16,2.95,-0.07,0.01,BB,Sell,West,Infrastructure,1691
409,CMP46,Q5,2.17,2.1,-0.12,-0.02,BBB,Hold,West,Infrastructure,1782
410,CMP46,Q6,2.14,2.77,0.02,0,BB,Buy,West,Infrastructure,3332
411,CMP46,Q7,2.15,3.21,-0.02,0.01,BB,Buy,West,Infrastructure,1683
414,CMP47,Q1,1.38,7.37,0,0,BB,Sell,South,Metal Fabrication,1804
415,CMP47,Q2,1.37,2.83,-0.12,0,BB,Sell,South,Metal Fabrication,1774
416,CMP47,Q3,1.35,3.6,-0.04,-0.03,BBB,Sell,South,Metal Fabrication,1778
417,CMP47,Q4,1.32,4.77,0.01,0.01,BBB,Sell,South,Metal Fabrication,1697
418,CMP47,Q5,1.31,2.98,-0.09,-0.03,BBB,Sell,South,Metal Fabrication,1694
419,CMP47,Q6,1.31,3.68,-0.04,-0.05,BBB,Hold,South,Metal Fabrication,1650
420,CMP47,Q7,1.29,4.39,0.07,-0.01,BBB,Buy,South,Metal Fabrication,2465
423,CMP48,Q1,2.06,7.62,-0.03,0.02,CCC,Sell,West,Infrastructure,2097
424,CMP48,Q2,2.06,3.86,0.02,0.02,CCC,Sell,West,Infrastructure,4163
425,CMP48,Q3,2.05,3.32,0.08,0.02,CCC,Sell,West,Infrastructure,4258
426,CMP48,Q4,2.06,2.45,0.06,-0.01,CCC,Hold,West,Infrastructure,2097
427,CMP48,Q5,2.05,2.17,0.06,0.01,CCC,Hold,West,Infrastructure,4206
428,CMP48,Q6,2.06,1.96,-0.08,0,CCC,Hold,West,Infrastructure,2097
429,CMP48,Q7,2.04,8.68,0.04,0.02,CCC,Hold,West,Infrastructure,2077
432,CMP49,Q1,1.81,3.78,0.04,-0.01,CCC,Buy,South,Metal Fabrication,6007
433,CMP49,Q2,1.82,2.71,-0.06,-0.02,CCC,Buy,South,Metal Fabrication,2961
434,CMP49,Q3,1.78,1.86,-0.11,-0.01,CCC,Hold,South,Metal Fabrication,5889
435,CMP49,Q4,1.79,3.74,0.06,0.01,CCC,Hold,South,Metal Fabrication,2912
436,CMP49,Q5,1.74,2.65,-0.15,-0.03,CCC,Buy,South,Metal Fabrication,5535
437,CMP49,Q6,1.71,3.42,-0.11,-0.04,CCC,Buy,South,Metal Fabrication,2782
438,CMP49,Q7,1.71,4.53,0.04,0,CCC,Hold,South,Metal Fabrication,5716
441,CMP50,Q1,0.86,,0.08,0.01,AA,Hold,South,Automobile,1186
442,CMP50,Q2,0.86,,-0.12,-0.01,AA,Buy,South,Automobile,1588
443,CMP50,Q3,0.86,,-0.1,-0.01,AA,Buy,South,Automobile,1538
444,CMP50,Q4,0.83,,0.03,0.02,A,Buy,South,Automobile,1599
445,CMP50,Q5,0.84,,0.06,0,BBB,Hold,South,Automobile,1775
446,CMP50,Q6,0.81,,0.08,0.01,BB,Buy,South,Automobile,1681
447,CMP50,Q7,0.78,,0.05,0.02,BB,Buy,South,Automobile,1692
450,CMP51,Q1,1.84,3.68,0.02,0.01,AA,Buy,East,Automobile,3187
451,CMP51,Q2,1.84,2.9,-0.12,-0.02,AA,Hold,East,Automobile,1571
452,CMP51,Q3,1.84,4.32,0.08,0.02,AA,Sell,East,Automobile,3228
453,CMP51,Q4,1.85,2.74,-0.09,0,AA,Hold,East,Automobile,1580
454,CMP51,Q5,1.84,2.21,-0.04,-0.02,AA,Sell,East,Automobile,3123
455,CMP51,Q6,1.84,4.72,0.03,0.02,AA,Sell,East,Automobile,1571
456,CMP51,Q7,1.83,4.66,-0.01,0,AA,Sell,East,Automobile,3109
459,CMP52,Q1,1.88,9.42,0.06,-0.03,BBB,Buy,South,Metal Fabrication,1333
460,CMP52,Q2,1.86,1.94,-0.11,0.01,BBB,Buy,South,Metal Fabrication,2429
461,CMP52,Q3,1.86,3.54,0.06,0,BBB,Buy,South,Metal Fabrication,2414
462,CMP52,Q4,1.85,3.88,0.06,0,A,Buy,South,Metal Fabrication,1208
463,CMP52,Q5,1.82,4.42,0.06,0.01,A,Buy,South,Metal Fabrication,2410
464,CMP52,Q6,1.83,2.21,0.02,-0.01,AA,Buy,South,Metal Fabrication,2367
465,CMP52,Q7,1.81,4.18,0,0.01,AA,Hold,South,Metal Fabrication,1182
468,CMP53,Q1,1.91,9.54,0.07,-0.04,AA,Buy,South,Metal Fabrication,1003
469,CMP53,Q2,1.88,2.81,0.05,-0.01,AA,Hold,South,Metal Fabrication,1903
470,CMP53,Q3,1.89,1.91,-0.07,-0.02,A,Hold,South,Metal Fabrication,1810
471,CMP53,Q4,1.89,2.2,-0.1,-0.01,BBB,Sell,South,Metal Fabrication,930
472,CMP53,Q5,1.87,2.27,0.03,-0.01,A,Hold,South,Metal Fabrication,1778
473,CMP53,Q6,1.87,4.13,0.06,-0.03,AA,Buy,South,Metal Fabrication,920
474,CMP53,Q7,1.88,4.31,0.03,0,A,Buy,South,Metal Fabrication,1809
477,CMP54,Q1,1.14,24.29,0.05,0.01,BBB,Buy,West,Automobile,3904
478,CMP54,Q2,1.15,3.3,-0.09,0.02,A,Buy,West,Automobile,5680
479,CMP54,Q3,1.16,1.62,0,0.02,BBB,Buy,West,Automobile,3725
480,CMP54,Q4,1.15,4.43,0.04,-0.01,A,Hold,West,Automobile,5437
481,CMP54,Q5,1.13,4.5,0,0.02,BBB,Sell,West,Automobile,3699
482,CMP54,Q6,1.13,3.76,-0.11,-0.03,BBB,Sell,West,Automobile,5624
483,CMP54,Q7,1.12,5.2,-0.03,0,BB,Sell,West,Automobile,3734
486,CMP55,Q1,0.53,,0.03,-0.02,A,Buy,East,Infrastructure,1582
487,CMP55,Q2,0.51,,-0.18,-0.01,BBB,Buy,East,Infrastructure,2207
488,CMP55,Q3,0.5,,0.05,0.01,BB,Hold,East,Infrastructure,2408
489,CMP55,Q4,0.52,,0.04,-0.02,BB,Sell,East,Infrastructure,2473
490,CMP55,Q5,0.54,,-0.16,0,BB,Hold,East,Infrastructure,2300
491,CMP55,Q6,0.54,,-0.07,0.01,BBB,Sell,East,Infrastructure,2549
492,CMP55,Q7,0.53,,-0.02,0.02,A,Hold,East,Infrastructure,2428
495,CMP56,Q1,1.38,6.82,0.01,0,AAA,Hold,North,Infrastructure,3120
496,CMP56,Q2,1.37,5.84,0.06,0.02,AA,Sell,North,Infrastructure,3041
497,CMP56,Q3,1.39,4.13,-0.01,0.01,AA,Hold,North,Infrastructure,3097
498,CMP56,Q4,1.4,5.32,-0.02,0,A,Sell,North,Infrastructure,3050
499,CMP56,Q5,1.38,3.26,-0.06,0,BBB,Sell,North,Infrastructure,4602
500,CMP56,Q6,1.4,5.69,0.06,0.02,BB,Hold,North,Infrastructure,3182
501,CMP56,Q7,1.39,1.86,-0.19,-0.04,BB,Buy,North,Infrastructure,3156
504,CMP57,Q1,2.41,4.67,-0.01,0,BB,Buy,South,Metal Fabrication,1701
505,CMP57,Q2,2.42,1.87,0.07,-0.03,BB,Hold,South,Metal Fabrication,3431
506,CMP57,Q3,2.42,2.26,-0.07,0.02,BB,Hold,South,Metal Fabrication,1726
507,CMP57,Q4,2.42,2.71,-0.11,0,BBB,Buy,South,Metal Fabrication,1767
508,CMP57,Q5,2.42,2.74,0.07,0.01,BBB,Hold,South,Metal Fabrication,1709
509,CMP57,Q6,2.44,1.83,-0.05,-0.01,BBB,Buy,South,Metal Fabrication,1700
510,CMP57,Q7,2.42,2.1,0.06,-0.01,A,Hold,South,Metal Fabrication,3272
513,CMP58,Q1,0.71,,0.05,-0.01,CCC,Strong Sell,South,Automobile,2592
514,CMP58,Q2,0.69,,-0.04,0.02,CCC,Strong Sell,South,Automobile,3824
515,CMP58,Q3,0.7,,-0.1,0,CCC,Sell,South,Automobile,3974
516,CMP58,Q4,0.68,,0.01,0.01,CCC,Hold,South,Automobile,3730
517,CMP58,Q5,0.68,,0.08,0.01,CCC,Hold,South,Automobile,4081
518,CMP58,Q6,0.69,,0.01,-0.01,CCC,Buy,South,Automobile,4004
519,CMP58,Q7,0.67,,0.07,-0.02,CCC,Buy,South,Automobile,4039
522,CMP59,Q1,2.38,3.86,-0.1,0.01,BB,Strong Buy,North,Metal Fabrication,1992
523,CMP59,Q2,2.37,1.97,-0.12,0,BB,Buy,North,Metal Fabrication,2062
524,CMP59,Q3,2.38,1.61,0,-0.02,BB,Buy,North,Metal Fabrication,3950
525,CMP59,Q4,2.33,2.63,-0.02,0.01,BBB,Hold,North,Metal Fabrication,1979
526,CMP59,Q5,2.35,2.77,0.07,0,A,Buy,North,Metal Fabrication,1967
527,CMP59,Q6,2.36,2.82,0.05,-0.03,BBB,Hold,North,Metal Fabrication,1908
528,CMP59,Q7,2.37,3.37,0.06,-0.02,BB,Sell,North,Metal Fabrication,3941
531,CMP60,Q1,0.91,,-0.04,0,BB,Buy,West,Infrastructure,1413
532,CMP60,Q2,0.9,,-0.07,-0.03,BB,Buy,West,Infrastructure,2057
533,CMP60,Q3,0.9,,0.04,0,BB,Hold,West,Infrastructure,2167
534,CMP60,Q4,0.92,,-0.01,-0.01,BB,Buy,West,Infrastructure,2285
535,CMP60,Q5,0.9,,0.02,0.01,BB,Hold,West,Infrastructure,2225
536,CMP60,Q6,0.92,,-0.06,0.02,BB,Buy,West,Infrastructure,2203
537,CMP60,Q7,0.94,14.87,-0.1,-0.02,BB,Buy,West,Infrastructure,2202
540,CMP61,Q1,2.45,4.67,0.08,0,B,Buy,West,Infrastructure,5040
541,CMP61,Q2,2.47,2.54,-0.04,0.01,B,Buy,West,Infrastructure,4663
542,CMP61,Q3,2.47,2,0.05,-0.04,B,Hold,West,Infrastructure,9237
543,CMP61,Q4,2.47,3.14,0.03,0,B,Hold,West,Infrastructure,4720
544,CMP61,Q5,2.47,2.64,0.07,0,B,Hold,West,Infrastructure,4589
545,CMP61,Q6,2.49,2.4,0.04,-0.01,B,Buy,West,Infrastructure,4454
546,CMP61,Q7,2.48,2.24,0.03,0.02,B,Buy,West,Infrastructure,9252
549,CMP62,Q1,1.87,6.63,-0.09,0,AA,Strong Sell,East,Infrastructure,1662
550,CMP62,Q2,1.88,3.1,0.07,0.02,A,Strong Sell,East,Infrastructure,3327
551,CMP62,Q3,1.86,1.9,-0.07,-0.03,AA,Sell,East,Infrastructure,3300
552,CMP62,Q4,1.85,2.1,-0.15,0.02,A,Sell,East,Infrastructure,1645
553,CMP62,Q5,1.84,1.94,-0.07,0.02,BBB,Sell,East,Infrastructure,3188
554,CMP62,Q6,1.84,3.83,0.07,0.01,BBB,Hold,East,Infrastructure,1636
555,CMP62,Q7,1.84,3.32,-0.02,-0.04,BBB,Hold,East,Infrastructure,3180
558,CMP63,Q1,2.42,3.38,-0.1,0,A,Hold,South,Metal Fabrication,1450
559,CMP63,Q2,2.42,3.11,0.03,0.01,AA,Sell,South,Metal Fabrication,1436
560,CMP63,Q3,2.43,3.8,0.08,0.01,AA,Sell,South,Metal Fabrication,2854
561,CMP63,Q4,2.42,2.64,0.02,0.01,AA,Hold,South,Metal Fabrication,1450
562,CMP63,Q5,2.37,1.83,-0.07,0,AA,Hold,South,Metal Fabrication,1447
563,CMP63,Q6,2.39,1.75,0.02,0.01,AA,Hold,South,Metal Fabrication,2915
564,CMP63,Q7,2.41,3.21,0.05,0.01,AA,Hold,South,Metal Fabrication,1387
