ID,Company,Quarter,QuickRatio,InventoryRatio,RevenueGrowth,MarketshareChange,Bond rating,Stock rating,Region,Industry,Sales
567,CMP64,Q1,1.45,6.86,0.04,0.02,BB,Strong Sell,South,Automobile,2401
568,CMP64,Q2,1.43,3.1,-0.02,0,BB,Strong Sell,South,Automobile,2271
569,CMP64,Q3,1.44,2.41,-0.08,-0.01,BB,Sell,South,Automobile,2216
570,CMP64,Q4,1.46,3.59,-0.02,-0.02,BBB,Sell,South,Automobile,2333
571,CMP64,Q5,1.47,4.74,-0.07,-0.05,BB,Hold,South,Automobile,1157
572,CMP64,Q6,1.47,3.73,-0.08,0.02,BBB,Hold,South,Automobile,2297
573,CMP64,Q7,1.48,4.75,-0.01,0.02,BB,Sell,South,Automobile,2293
576,CMP65,Q1,2.2,6.1,0.07,0.01,BB,Hold,South,Automobile,3681
577,CMP65,Q2,2.17,1.82,-0.04,-0.03,BB,Sell,South,Automobile,6442
578,CMP65,Q3,2.13,2.61,-0.13,0,BB,Sell,South,Automobile,3204
579,CMP65,Q4,2.15,3.8,0.02,-0.04,BB,Sell,South,Automobile,3178
580,CMP65,Q5,2.12,2.38,-0.16,-0.01,BB,Hold,South,Automobile,3007
581,CMP65,Q6,2.13,3.19,0.07,0,BBB,Hold,South,Automobile,6263
582,CMP65,Q7,2.11,3.34,-0.07,-0.02,BB,Buy,South,Automobile,3119
585,CMP66,Q1,2.35,5.88,0.04,0.02,BB,Hold,North,Infrastructure,3776
586,CMP66,Q2,2.35,2.83,0.08,0.01,BB,Hold,North,Infrastructure,6997
587,CMP66,Q3,2.32,2.33,-0.04,0.01,BB,Sell,North,Infrastructure,3561
588,CMP66,Q4,2.31,5.41,0.07,-0.01,BBB,Sell,North,Infrastructure,3779
589,CMP66,Q5,2.33,2.11,0.03,0,A,Sell,North,Infrastructure,7364
590,CMP66,Q6,2.34,2.19,0.07,0,A,Sell,North,Infrastructure,3592
591,CMP66,Q7,2.36,6.51,0.07,0.02,BBB,Sell,North,Infrastructure,3623
594,CMP67,Q1,0.94,,0.02,0.02,BB,Hold,East,Infrastructure,1741
595,CMP67,Q2,0.93,,0.01,-0.02,BB,Hold,East,Infrastructure,2649
596,CMP67,Q3,0.89,,0.02,0,BBB,Hold,East,Infrastructure,2577
597,CMP67,Q4,0.89,,-0.09,0.01,A,Hold,East,Infrastructure,2418
598,CMP67,Q5,0.88,,0.03,0,A,Sell,East,Infrastructure,2549
599,CMP67,Q6,0.88,15.46,-0.14,-0.01,BBB,Hold,East,Infrastructure,2469
600,CMP67,Q7,0.89,,0.01,-0.03,A,Sell,East,Infrastructure,2379
603,CMP68,Q1,1.66,3.15,-0.04,-0.05,AA,Sell,West,Infrastructure,7552
604,CMP68,Q2,1.65,3.95,0.01,-0.01,AA,Sell,West,Infrastructure,3749
605,CMP68,Q3,1.66,3.14,0.08,0,AA,Sell,West,Infrastructure,7672
606,CMP68,Q4,1.66,2.71,-0.14,-0.01,AA,Sell,West,Infrastructure,7531
607,CMP68,Q5,1.66,3.79,0.01,0,A,Sell,West,Infrastructure,7463
608,CMP68,Q6,1.68,4.19,-0.06,0.01,A,Hold,West,Infrastructure,3817
609,CMP68,Q7,1.68,3.77,0.08,0.01,AA,Buy,West,Infrastructure,7539
612,CMP69,Q1,0.78,24.84,-0.16,0,AA,Sell,East,Infrastructure,2578
613,CMP69,Q2,0.79,,0.05,-0.01,AA,Sell,East,Infrastructure,4198
614,CMP69,Q3,0.79,,0.01,-0.03,AA,Sell,East,Infrastructure,4263
615,CMP69,Q4,0.8,,0.02,0.01,AA,Sell,East,Infrastructure,4414
616,CMP69,Q5,0.78,,0.03,-0.01,AA,Sell,East,Infrastructure,4308
617,CMP69,Q6,0.8,,-0.12,0.02,AA,Sell,East,Infrastructure,4280
618,CMP69,Q7,0.79,,-0.06,0.01,AA,Sell,East,Infrastructure,4281
621,CMP70,Q1,0.84,,-0.08,-0.03,BBB,Sell,West,Automobile,4745
622,CMP70,Q2,0.83,,-0.11,0.01,BBB,Sell,West,Automobile,7591
623,CMP70,Q3,0.81,,0.05,-0.02,BBB,Hold,West,Automobile,7669
624,CMP70,Q4,0.8,,0.08,0.02,BB,Sell,West,Automobile,7810
625,CMP70,Q5,0.81,,-0.08,0.01,BB,Sell,West,Automobile,7623
626,CMP70,Q6,0.81,,-0.06,-0.01,BB,Sell,West,Automobile,7617
627,CMP70,Q7,0.79,,0.04,-0.01,BB,Sell,West,Automobile,7903
630,CMP71,Q1,1.19,21.53,0.06,-0.02,B,Hold,East,Metal Fabrication,4013
631,CMP71,Q2,1.2,5.29,0.07,0.02,B,Buy,East,Metal Fabrication,5917
632,CMP71,Q3,1.18,4.62,-0.09,0,BB,Buy,East,Metal Fabrication,4032
633,CMP71,Q4,1.17,3.36,-0.02,0.01,BB,Buy,East,Metal Fabrication,5715
634,CMP71,Q5,1.17,,0.05,0,BB,Buy,East,Metal Fabrication,3903
635,CMP71,Q6,1.18,3.18,-0.14,0.02,BB,Buy,East,Metal Fabrication,5705
636,CMP71,Q7,1.19,13.91,0.03,-0.01,BB,Buy,East,Metal Fabrication,4017
639,CMP72,Q1,0.68,,-0.02,0.01,BBB,Strong Sell,North,Metal Fabrication,1123
640,CMP72,Q2,0.69,,-0.01,0.01,BBB,Strong Sell,North,Metal Fabrication,1821
641,CMP72,Q3,0.69,,-0.09,-0.02,A,Sell,North,Metal Fabrication,1751
642,CMP72,Q4,0.69,,-0.07,-0.04,A,Hold,North,Metal Fabrication,1742
643,CMP72,Q5,0.68,,0.06,0.01,AA,Buy,North,Metal Fabrication,1778
644,CMP72,Q6,0.68,,0.06,0.02,AA,Buy,North,Metal Fabrication,1806
645,CMP72,Q7,0.66,,0.04,-0.01,AA,Buy,North,Metal Fabrication,1784
648,CMP73,Q1,0.98,,-0.02,0.02,BB,Sell,West,Automobile,3999
649,CMP73,Q2,0.99,,0.05,-0.02,BBB,Sell,West,Automobile,6091
650,CMP73,Q3,0.98,,-0.05,0,A,Sell,West,Automobile,5814
651,CMP73,Q4,1,9.4,-0.01,-0.04,BBB,Sell,West,Automobile,6088
652,CMP73,Q5,1.01,6.48,-0.03,0,BB,Sell,West,Automobile,6106
653,CMP73,Q6,0.99,5.73,-0.01,0,BBB,Sell,West,Automobile,5937
654,CMP73,Q7,0.99,6.7,-0.02,0.02,BBB,Sell,West,Automobile,5961
657,CMP74,Q1,1.34,7.18,0,-0.04,AAA,Strong Sell,South,Metal Fabrication,2975
658,CMP74,Q2,1.3,5.9,-0.04,0,AA,Strong Sell,South,Metal Fabrication,2745
659,CMP74,Q3,1.28,4.55,0,-0.03,AA,Sell,South,Metal Fabrication,2763
660,CMP74,Q4,1.27,5.95,0.02,0.02,AA,Hold,South,Metal Fabrication,4147
661,CMP74,Q5,1.26,4.34,0.07,0,AA,Buy,South,Metal Fabrication,2789
662,CMP74,Q6,1.28,3.46,-0.09,0,AA,Buy,South,Metal Fabrication,4211
663,CMP74,Q7,1.3,6.31,-0.04,0.02,A,Buy,South,Metal Fabrication,2832
666,CMP75,Q1,2.27,5.75,0.04,0.02,B,Sell,West,Automobile,1930
667,CMP75,Q2,2.28,2.25,0.07,0,BB,Sell,West,Automobile,3571
668,CMP75,Q3,2.27,1.75,0,-0.02,BB,Hold,West,Automobile,1737
669,CMP75,Q4,2.24,3.26,0.06,-0.03,BBB,Buy,West,Automobile,1714
670,CMP75,Q5,2.22,2.32,-0.13,0,A,Hold,West,Automobile,1694
671,CMP75,Q6,2.23,2.14,-0.1,0.01,A,Buy,West,Automobile,3372
672,CMP75,Q7,2.2,1.95,-0.08,0.01,BBB,Buy,West,Automobile,1683
525,CMP59,Q4,2.33,2.63,-0.02,0.01,BBB,Hold,North,Metal Fabrication,
526,CMP59,Q5,2.35,2.77,0.07,0,A,Buy,North,Metal Fabrication,
527,CMP59,Q6,2.36,2.82,0.05,-0.03,BBB,Hold,North,Metal Fabrication,
528,CMP59,Q7,2.37,3.37,0.06,-0.02,BB,Sell,North,Metal Fabrication,
529,CMP59,Q8,2.38,3.54,0.07,0.01,BB,Hold,North,Metal Fabrication,
530,CMP59,Q9,2.39,1.94,0.07,-0.02,BB,Hold,North,Metal Fabrication,
531,CMP60,Q1,0.91,,-0.04,0,BB,Buy,West,Infrastructure,
532,CMP60,Q2,0.9,,-0.07,-0.03,BB,Buy,West,Infrastructure,
533,CMP60,Q3,0.9,,0.04,0,BB,Hold,West,Infrastructure,
534,CMP60,Q4,0.92,,-0.01,-0.01,BB,Buy,West,Infrastructure,
535,CMP60,Q5,0.9,,0.02,0.01,BB,Hold,West,Infrastructure,
536,CMP60,Q6,0.92,,-0.06,0.02,BB,Buy,West,Infrastructure,
537,CMP60,Q7,0.94,14.87,-0.1,-0.02,BB,Buy,West,Infrastructure,
538,CMP60,Q8,0.95,6.8,-0.14,-0.01,BB,Buy,West,Infrastructure,
539,CMP60,Q9,0.97,17.11,0.07,0.01,BBB,Buy,West,Infrastructure,
540,CMP61,Q1,2.45,4.67,0.08,0,B,Buy,West,Infrastructure,
541,CMP61,Q2,2.47,2.54,-0.04,0.01,B,Buy,West,Infrastructure,
542,CMP61,Q3,2.47,2,0.05,-0.04,B,Hold,West,Infrastructure,
543,CMP61,Q4,2.47,3.14,0.03,0,B,Hold,West,Infrastructure,
544,CMP61,Q5,2.47,2.64,0.07,0,B,Hold,West,Infrastructure,
545,CMP61,Q6,2.49,2.4,0.04,-0.01,B,Buy,West,Infrastructure,
546,CMP61,Q7,2.48,2.24,0.03,0.02,B,Buy,West,Infrastructure,
547,CMP61,Q8,2.48,3.56,0.03,0,B,Buy,West,Infrastructure,
548,CMP61,Q9,2.44,3.8,0.03,0.02,B,Buy,West,Infrastructure,
549,CMP62,Q1,1.87,6.63,-0.09,0,AA,Strong Sell,East,Infrastructure,
550,CMP62,Q2,1.88,3.1,0.07,0.02,A,Strong Sell,East,Infrastructure,
551,CMP62,Q3,1.86,1.9,-0.07,-0.03,AA,Sell,East,Infrastructure,
552,CMP62,Q4,1.85,2.1,-0.15,0.02,A,Sell,East,Infrastructure,
553,CMP62,Q5,1.84,1.94,-0.07,0.02,BBB,Sell,East,Infrastructure,
554,CMP62,Q6,1.84,3.83,0.07,0.01,BBB,Hold,East,Infrastructure,
555,CMP62,Q7,1.84,3.32,-0.02,-0.04,BBB,Hold,East,Infrastructure,
556,CMP62,Q8,1.84,7.37,0.04,-0.05,BB,Hold,East,Infrastructure,
557,CMP62,Q9,1.84,3.9,0.04,-0.03,BB,Buy,East,Infrastructure,
558,CMP63,Q1,2.42,3.38,-0.1,0,A,Hold,South,Metal Fabrication,
559,CMP63,Q2,2.42,3.11,0.03,0.01,AA,Sell,South,Metal Fabrication,
560,CMP63,Q3,2.43,3.8,0.08,0.01,AA,Sell,South,Metal Fabrication,
561,CMP63,Q4,2.42,2.64,0.02,0.01,AA,Hold,South,Metal Fabrication,
562,CMP63,Q5,2.37,1.83,-0.07,0,AA,Hold,South,Metal Fabrication,
563,CMP63,Q6,2.39,1.75,0.02,0.01,AA,Hold,South,Metal Fabrication,
564,CMP63,Q7,2.41,3.21,0.05,0.01,AA,Hold,South,Metal Fabrication,
565,CMP63,Q8,2.39,3.65,0.05,0.01,AA,Buy,South,Metal Fabrication,
566,CMP63,Q9,2.4,1.73,0,-0.04,A,Buy,South,Metal Fabrication,
567,CMP64,Q1,1.45,6.86,0.04,0.02,BB,Strong Sell,South,Automobile,
568,CMP64,Q2,1.43,3.1,-0.02,0,BB,Strong Sell,South,Automobile,
569,CMP64,Q3,1.44,2.41,-0.08,-0.01,BB,Sell,South,Automobile,
570,CMP64,Q4,1.46,3.59,-0.02,-0.02,BBB,Sell,South,Automobile,
571,CMP64,Q5,1.47,4.74,-0.07,-0.05,BB,Hold,South,Automobile,
572,CMP64,Q6,1.47,3.73,-0.08,0.02,BBB,Hold,South,Automobile,
573,CMP64,Q7,1.48,4.75,-0.01,0.02,BB,Sell,South,Automobile,
574,CMP64,Q8,1.46,3.72,-0.05,-0.03,BB,Sell,South,Automobile,
575,CMP64,Q9,1.44,3.38,-0.09,0.02,BB,Sell,South,Automobile,
576,CMP65,Q1,2.2,6.1,0.07,0.01,BB,Hold,South,Automobile,
577,CMP65,Q2,2.17,1.82,-0.04,-0.03,BB,Sell,South,Automobile,
578,CMP65,Q3,2.13,2.61,-0.13,0,BB,Sell,South,Automobile,
579,CMP65,Q4,2.15,3.8,0.02,-0.04,BB,Sell,South,Automobile,
580,CMP65,Q5,2.12,2.38,-0.16,-0.01,BB,Hold,South,Automobile,
581,CMP65,Q6,2.13,3.19,0.07,0,BBB,Hold,South,Automobile,
582,CMP65,Q7,2.11,3.34,-0.07,-0.02,BB,Buy,South,Automobile,
583,CMP65,Q8,2.08,2.64,0.08,0.02,BB,Buy,South,Automobile,
584,CMP65,Q9,2.06,3.25,-0.01,0,BB,Buy,South,Automobile,
585,CMP66,Q1,2.35,5.88,0.04,0.02,BB,Hold,North,Infrastructure,
586,CMP66,Q2,2.35,2.83,0.08,0.01,BB,Hold,North,Infrastructure,
587,CMP66,Q3,2.32,2.33,-0.04,0.01,BB,Sell,North,Infrastructure,
588,CMP66,Q4,2.31,5.41,0.07,-0.01,BBB,Sell,North,Infrastructure,
589,CMP66,Q5,2.33,2.11,0.03,0,A,Sell,North,Infrastructure,
590,CMP66,Q6,2.34,2.19,0.07,0,A,Sell,North,Infrastructure,
591,CMP66,Q7,2.36,6.51,0.07,0.02,BBB,Sell,North,Infrastructure,
592,CMP66,Q8,2.34,2.64,0.06,-0.01,BBB,Sell,North,Infrastructure,
593,CMP66,Q9,2.34,2.12,-0.08,0,BBB,Sell,North,Infrastructure,
594,CMP67,Q1,0.94,,0.02,0.02,BB,Hold,East,Infrastructure,
595,CMP67,Q2,0.93,,0.01,-0.02,BB,Hold,East,Infrastructure,
596,CMP67,Q3,0.89,,0.02,0,BBB,Hold,East,Infrastructure,
597,CMP67,Q4,0.89,,-0.09,0.01,A,Hold,East,Infrastructure,
598,CMP67,Q5,0.88,,0.03,0,A,Sell,East,Infrastructure,
599,CMP67,Q6,0.88,15.46,-0.14,-0.01,BBB,Hold,East,Infrastructure,
600,CMP67,Q7,0.89,,0.01,-0.03,A,Sell,East,Infrastructure,
601,CMP67,Q8,0.87,,0.04,0.01,BBB,Sell,East,Infrastructure,
602,CMP67,Q9,0.83,,0.01,0.02,A,Sell,East,Infrastructure,
603,CMP68,Q1,1.66,3.15,-0.04,-0.05,AA,Sell,West,Infrastructure,
604,CMP68,Q2,1.65,3.95,0.01,-0.01,AA,Sell,West,Infrastructure,
605,CMP68,Q3,1.66,3.14,0.08,0,AA,Sell,West,Infrastructure,
606,CMP68,Q4,1.66,2.71,-0.14,-0.01,AA,Sell,West,Infrastructure,
607,CMP68,Q5,1.66,3.79,0.01,0,A,Sell,West,Infrastructure,
608,CMP68,Q6,1.68,4.19,-0.06,0.01,A,Hold,West,Infrastructure,
609,CMP68,Q7,1.68,3.77,0.08,0.01,AA,Buy,West,Infrastructure,
610,CMP68,Q8,1.69,2.89,-0.12,-0.01,AA,Buy,West,Infrastructure,
611,CMP68,Q9,1.7,3.81,0.03,-0.02,AA,Buy,West,Infrastructure,
612,CMP69,Q1,0.78,24.84,-0.16,0,AA,Sell,East,Infrastructure,
613,CMP69,Q2,0.79,,0.05,-0.01,AA,Sell,East,Infrastructure,
614,CMP69,Q3,0.79,,0.01,-0.03,AA,Sell,East,Infrastructure,
615,CMP69,Q4,0.8,,0.02,0.01,AA,Sell,East,Infrastructure,
616,CMP69,Q5,0.78,,0.03,-0.01,AA,Sell,East,Infrastructure,
617,CMP69,Q6,0.8,,-0.12,0.02,AA,Sell,East,Infrastructure,
618,CMP69,Q7,0.79,,-0.06,0.01,AA,Sell,East,Infrastructure,
619,CMP69,Q8,0.77,,-0.13,-0.03,AA,Sell,East,Infrastructure,
620,CMP69,Q9,0.77,,0.03,0.01,AA,Sell,East,Infrastructure,
621,CMP70,Q1,0.84,,-0.08,-0.03,BBB,Sell,West,Automobile,
622,CMP70,Q2,0.83,,-0.11,0.01,BBB,Sell,West,Automobile,
623,CMP70,Q3,0.81,,0.05,-0.02,BBB,Hold,West,Automobile,
624,CMP70,Q4,0.8,,0.08,0.02,BB,Sell,West,Automobile,
625,CMP70,Q5,0.81,,-0.08,0.01,BB,Sell,West,Automobile,
626,CMP70,Q6,0.81,,-0.06,-0.01,BB,Sell,West,Automobile,
627,CMP70,Q7,0.79,,0.04,-0.01,BB,Sell,West,Automobile,
628,CMP70,Q8,0.79,,0.03,0.01,BBB,Sell,West,Automobile,
629,CMP70,Q9,0.77,,0.07,-0.03,BB,Sell,West,Automobile,
630,CMP71,Q1,1.19,21.53,0.06,-0.02,B,Hold,East,Metal Fabrication,
631,CMP71,Q2,1.2,5.29,0.07,0.02,B,Buy,East,Metal Fabrication,
632,CMP71,Q3,1.18,4.62,-0.09,0,BB,Buy,East,Metal Fabrication,
633,CMP71,Q4,1.17,3.36,-0.02,0.01,BB,Buy,East,Metal Fabrication,
634,CMP71,Q5,1.17,,0.05,0,BB,Buy,East,Metal Fabrication,
635,CMP71,Q6,1.18,3.18,-0.14,0.02,BB,Buy,East,Metal Fabrication,
636,CMP71,Q7,1.19,13.91,0.03,-0.01,BB,Buy,East,Metal Fabrication,
637,CMP71,Q8,1.21,2.94,-0.07,0.01,BB,Buy,East,Metal Fabrication,
638,CMP71,Q9,1.21,7.6,-0.02,0.02,BB,Buy,East,Metal Fabrication,
639,CMP72,Q1,0.68,,-0.02,0.01,BBB,Strong Sell,North,Metal Fabrication,
640,CMP72,Q2,0.69,,-0.01,0.01,BBB,Strong Sell,North,Metal Fabrication,
641,CMP72,Q3,0.69,,-0.09,-0.02,A,Sell,North,Metal Fabrication,
642,CMP72,Q4,0.69,,-0.07,-0.04,A,Hold,North,Metal Fabrication,
643,CMP72,Q5,0.68,,0.06,0.01,AA,Buy,North,Metal Fabrication,
644,CMP72,Q6,0.68,,0.06,0.02,AA,Buy,North,Metal Fabrication,
645,CMP72,Q7,0.66,,0.04,-0.01,AA,Buy,North,Metal Fabrication,
646,CMP72,Q8,0.67,,0.04,0,AA,Buy,North,Metal Fabrication,
647,CMP72,Q9,0.67,,-0.05,-0.01,AA,Buy,North,Metal Fabrication,
648,CMP73,Q1,0.98,,-0.02,0.02,BB,Sell,West,Automobile,
649,CMP73,Q2,0.99,,0.05,-0.02,BBB,Sell,West,Automobile,
650,CMP73,Q3,0.98,,-0.05,0,A,Sell,West,Automobile,
651,CMP73,Q4,1,9.4,-0.01,-0.04,BBB,Sell,West,Automobile,
652,CMP73,Q5,1.01,6.48,-0.03,0,BB,Sell,West,Automobile,
653,CMP73,Q6,0.99,5.73,-0.01,0,BBB,Sell,West,Automobile,
654,CMP73,Q7,0.99,6.7,-0.02,0.02,BBB,Sell,West,Automobile,
655,CMP73,Q8,0.96,6.86,0,-0.02,A,Hold,West,Automobile,
656,CMP73,Q9,0.93,,0.01,0.01,BBB,Buy,West,Automobile,
657,CMP74,Q1,1.34,7.18,0,-0.04,AAA,Strong Sell,South,Metal Fabrication,
658,CMP74,Q2,1.3,5.9,-0.04,0,AA,Strong Sell,South,Metal Fabrication,
659,CMP74,Q3,1.28,4.55,0,-0.03,AA,Sell,South,Metal Fabrication,
660,CMP74,Q4,1.27,5.95,0.02,0.02,AA,Hold,South,Metal Fabrication,
661,CMP74,Q5,1.26,4.34,0.07,0,AA,Buy,South,Metal Fabrication,
662,CMP74,Q6,1.28,3.46,-0.09,0,AA,Buy,South,Metal Fabrication,
663,CMP74,Q7,1.3,6.31,-0.04,0.02,A,Buy,South,Metal Fabrication,
664,CMP74,Q8,1.3,6.18,0,-0.02,AA,Buy,South,Metal Fabrication,
665,CMP74,Q9,1.28,4.96,0.04,0.01,AA,Buy,South,Metal Fabrication,
666,CMP75,Q1,2.27,5.75,0.04,0.02,B,Sell,West,Automobile,
667,CMP75,Q2,2.28,2.25,0.07,0,BB,Sell,West,Automobile,
668,CMP75,Q3,2.27,1.75,0,-0.02,BB,Hold,West,Automobile,
669,CMP75,Q4,2.24,3.26,0.06,-0.03,BBB,Buy,West,Automobile,
670,CMP75,Q5,2.22,2.32,-0.13,0,A,Hold,West,Automobile,
671,CMP75,Q6,2.23,2.14,-0.1,0.01,A,Buy,West,Automobile,
672,CMP75,Q7,2.2,1.95,-0.08,0.01,BBB,Buy,West,Automobile,
673,CMP75,Q8,2.21,5.43,0.04,0.01,BBB,Hold,West,Automobile,
674,CMP75,Q9,2.21,2.6,-0.07,-0.02,BB,Sell,West,Automobile,
